Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.4809710404103009,1.035083324427944,2.201051830514397,3.954817300321237,4.984015989377612,5.645080654662554,6.424900054394379,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.481261942560649,0.9443545907097044,2.090827433594699,3.360940475008616,5.110851050697447,5.817848588845525,6.448791712058977,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.4163046739220483,0.7536360051060489,1.77719807175542,3.149695567958103,4.908143131293347,5.632113852204237,6.428926098580899,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.3404680433551007,0.6612424771694667,1.664749832202157,3.150175514553946,4.908113946512828,5.628716218453651,6.42243818000192,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.4809977293812281,0.9437230993385896,2.090641054004756,3.360587463105274,4.964052641698653,5.63734938917871,6.447767579097069,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.2756696799089902,0.5619869640686764,1.460866516882553,2.749643634727319,4.394599076149369,5.026635404694963,5.687637238108454,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.1843279583011071,0.4133973737078722,1.053045115757161,2.347238164986504,4.197741864894352,4.949294742336236,5.622734654232597,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.1843490123434897,0.4211569856750037,1.005929111460618,2.263123363740546,4.157106982023103,4.888309479852889,5.543861719175403,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.259470177038618,0.5418443330430265,1.435937585701529,2.718690287163702,4.338729385795443,4.959420996785191,5.604880870511064,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.3329928435730388,0.6306358803524653,1.545843354386206,2.853193671869453,4.586541392537696,5.26100577974127,5.97589067926901,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.1842078101576312,0.4134914919651826,1.052627581156285,2.304432742782342,4.105176042846105,4.83943150041275,5.486566053022704,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.186802422339378,0.4226622105976313,1.00660392705312,2.248718333795792,4.126447967056973,4.853611014263135,5.484620595066842,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.2595042120306609,0.5408762650976642,1.436429102489455,2.72010039258841,4.340446372522526,4.96055461906203,5.60933457440791,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.1886508770284401,0.4086008369492263,0.7691833867012885,1.859287329339315,3.669110732867126,4.857601931905233,5.568574755292477,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.1725489736777565,0.3699725695790478,0.7207510400067246,1.690295776977818,3.61340180263602,4.761088226324397,5.447204444016258,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.1724647407443858,0.3843074588932821,0.7377638915990041,1.691998451853477,3.613632677007144,4.764353104003775,5.458552775222523,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.1884832611846832,0.4089072325010301,0.7685208610371426,1.858186735800146,3.668288344071454,4.856195692808398,5.563007479036995,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.1911124030527401,0.4101138551679053,0.7690397435261179,1.858452595726528,3.667904967438452,4.86116604938714,5.566836579649392,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.172541027764871,0.3835392917868759,0.7389263848133699,1.692303451141277,3.613150342217154,4.760678176585058,5.454452847564548,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.1759450911215334,0.3883493452730198,0.7420492314777208,1.690592713847631,3.608846018603515,4.761060290016784,5.454640300170223,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.188442983740561,0.4087767361755661,0.7685900507262321,1.857800113279837,3.668441158748365,4.861427342477147,5.571850784600517,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.390221711989403,2.767586193658412,4.500605807725348,5.291486481301698,6.034090832210813,6.493305725892026,6.271757277471067,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.421950574676363,2.805862445826135,4.555799778284337,5.675134348212874,6.493050677980237,6.492952789088624,6.373297340022004,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.3578932322696901,0.3237679524219866,0.2880675284008359,1.453923507609323,2.859807831362414,4.603657314471071,5.31163175338927,6.065316954835698,6.495729987738642,6.490599944419088,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.368861314358346,2.744884502901484,4.427922813044375,5.658119627898882,6.487020850465615,6.487029574590148,6.375705124923774,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.375268711471394,2.753624331033172,4.431469122681107,5.666574929501604,6.486355295088517,6.486986674625524,6.32334705307108,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,1.452715251588897,2.859810917503506,4.603351096692689,5.477581937264797,6.263928339485931,6.495530957977403,6.490025375603436,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,0.3578932322696901,0.3237679524219866,0.2880675284008359,1.414939211079732,2.814039515866642,4.443408091804624,5.659187424970584,6.48752804999744,6.491955821767947,6.487023509239824,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.294670169107643,2.608074015953076,4.335576952992163,5.615709817342006,6.477895052916931,6.487250191991397,6.475221135452529,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.296865192656216,2.622380717591921,4.233375526564749,5.612683483607934,6.48575166111237,6.487106478851214,6.235852081379608,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,1.419611087320294,2.823594069579777,4.455785251600193,5.665440655773392,6.487322437004272,6.491363362465681,6.486285017152513,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,0.3578932322696901,0.3237679524219866,0.2880675284008359,1.357839086608239,2.712552707709427,4.419607532254091,5.630529630258899,6.471839571424843,6.489519864624827,6.405725302178692,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.29548820858013,2.60126228276002,3.967893958896074,5.550283335878497,6.465808483205055,6.485473444786283,5.711511302880304,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.294340761791688,2.607037386130512,4.068371998535912,5.554065100571645,6.482889774965924,6.485115730100516,5.711197917019087,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,1.360780432194705,2.720271576408728,4.426979376202037,5.636963964313256,6.473557877013781,6.48858596855833,6.332807576642308,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.420498254347285,2.833070308133936,4.382153983022929,5.010016320279724,5.683914720068509,6.441813099286435,6.24935897994948,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.429211236693434,2.829909949470989,4.566033355092181,5.5280706181813,6.312446515479508,6.430473946672656,6.242384140953544,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,1.242925882503921,2.583508842207389,4.265241846735949,5.515952423440058,6.466997005354328,6.484451183355718,5.540060828440628,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,1.238735842760834,2.591023216039043,4.26942246447107,5.352202031265093,6.28891492432209,6.484651752809352,5.729583706725188,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,0.3578932322696901,0.3237679524219866,0.2880675284008359,0.4411940365862645,0.6834960230052481,1.173252211247708,1.947056658583443,3.125476466072694,3.978026027596569,4.709161720012884,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,0.3578932322696901,0.2257688389091486,0.2656668155499891,0.3862699179645823,0.6343678229429754,1.00984070871313,1.732425893791713,2.911346747820471,3.931137721688428,4.727449390499616,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,0.3578932322696901,0.2257688389091486,0.2630532055038382,0.3886732863581933,0.6725323483825758,1.15983448100792,2.025232619254794,3.38150244654015,4.403073450760158,4.857071880431902,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,0.3578932322696901,0.3237679524219866,0.2876234359235347,0.4434012556817375,0.7230216392179017,1.215656056609286,2.134410833346945,3.377572326822151,4.36701641058695,5.045126980353908,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000,0.3578932322696901,0.3237679524219866,0.671141767478302,1.623551524347934,3.214293048965208,4.245764260695845,5.058106028969736,5.727107234257316,6.397018665034693,6.395234778027092,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_COV,0.3578932322696901,0.2257688389092261,0.5226641237889998,1.204662170067704,2.714280102709151,4.048233383385528,4.890484802424638,5.663023174693609,6.437771804431084,6.24791099963951,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR10p,0.3578932322696901,0.3397790083133789,0.4237028986694943,0.9234408052320138,1.994750694438591,3.174900240900546,4.787021850415643,5.496324936688689,6.235725667230055,6.410538274438268,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR1p,0.3578932322696901,0.3549691460310493,1.346906100688972,2.723901439717545,4.17688171965237,4.926393225886924,5.23480421690804,6.424565318379438,6.460046829425047,6.449165142666537,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR2p,0.3578932322696901,0.3387220154776753,1.020046984723817,2.35306226874723,3.86638268493745,4.629046148242939,5.269900339807726,6.403352368779379,6.401899398467786,6.395858901828618,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR3p,0.3578932322696901,0.3234294756529713,0.8379612101067806,2.095960740875798,3.648128826904267,4.607785605037382,5.391968222366393,6.426068279436357,6.407235237938474,6.408664315281572,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR4p,0.3578932322696901,0.3235970254495431,0.6822409952726781,1.745692379427817,3.413082737566592,4.386429837861098,5.220904017781821,6.102703044577717,6.404288590435698,6.378520725124631,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f,0.3578932322696901,0.3237679524219866,0.5783632022010349,1.160693865965365,2.716916045926211,3.965908923044597,4.957756125560913,5.6869193956887,6.486933147578539,6.485272209787531,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_COV,0.3578932322696901,0.2257688389092261,0.4639645464885155,0.9385809328221162,2.255515547585445,3.654879092958969,4.756960646231343,5.642463359794856,6.440420353855303,6.235248821504553,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR10p,0.3578932322696901,0.3397790083133789,0.2917721395381346,0.3502536042053159,1.228385570655193,2.589046852730625,4.429820168484702,5.648941972225261,6.41735707320044,6.429014030763388,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR1p,0.3578932322696901,0.3549691460310493,1.394656808364443,2.724949435539972,4.17789704841627,4.86757402037421,5.200737783544364,6.403464661746791,6.438999318117989,6.411213323255205,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR2p,0.3578932322696901,0.3387220154776753,0.9782251773323314,2.294094350343689,3.85632638318752,4.612084063685864,5.259305108038355,6.403011893371509,6.407435117825326,6.404998539806783,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR3p,0.3578932322696901,0.3234294756529713,0.7132749103918421,1.872586421925118,3.601071289359803,4.60796844466658,5.491806064991344,6.43462263139291,6.457189337527673,6.476637841141331,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR4p,0.3578932322696901,0.3235970254495431,0.6012839985471032,1.407323888404487,3.025006274801265,4.13088392264267,4.915510692002527,5.747717441299671,6.480382798153208,6.482359480706363,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200,0.3578932322696901,0.3237679524219866,0.5851548358798481,1.168682159787111,2.730097614093591,3.970103626738474,4.961819272091508,5.649275779591099,6.421271216663163,6.390939951353024,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200_COV,0.3578932322696901,0.2257688389092261,0.465001387526724,0.8888997903265128,2.19855389278742,3.645769280647393,4.749092032832622,5.62471612462008,6.384061849937593,6.176689890986964,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f,0.3578932322696901,0.3237679524219866,0.5225849920968284,0.8833223427323916,2.027067817301762,3.262014874941038,4.3880968497795,5.060625001988133,5.730848795520052,6.483061185464859,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f_COV,0.3578932322696901,0.2257688389092261,0.4078282403014039,0.6935750697346068,1.693042572575538,2.917879664408939,4.615793732610738,5.5254375646285,6.294238830541715,6.479664854984014,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400,0.3578932322696901,0.3237679524219866,0.5150312453030357,0.8811644330100681,2.030312959363185,3.488652937370615,4.668003367616626,5.408832919443049,6.114538493868671,6.396447967927267,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400_COV,0.3578932322696901,0.2257688389092261,0.4079471099011723,0.6851322784224737,1.703136777031882,2.895801178677349,4.640429732236211,5.506634615003546,6.233568094217342,6.391899772232726,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f,0.3578932322696901,0.3237679524219866,0.5140875263968041,0.8135707822452577,1.858817318661484,3.113788185585498,4.756611162609855,5.644759006398095,6.466290778561607,6.478761696059567,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f_COV,0.3578932322696901,0.2257688389092261,0.4068846280156883,0.639422287594505,1.56262688725406,2.672032127876113,4.529323283391819,5.513861338918306,6.297552293420906,6.480844146934169,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600,0.3578932322696901,0.3237679524219866,0.4128320995047685,0.678764927373359,1.690539466383299,2.881209573684294,4.607397936198328,5.502784849853589,6.224037649341011,6.38973357509785,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600_COV,0.3578932322696901,0.2257688389092261,0.2883411285237601,0.476098463067699,1.277229607586419,2.371496276728364,4.120334517922959,5.021156542487219,5.689574800587438,6.385666538240459,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f,0.3578932322696901,0.3237679524219866,0.4055264680026128,0.659115667940634,1.58587379369175,2.72030929958368,4.499469541045812,5.477356885939208,6.268306510247863,6.477006944048409,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f_COV,0.3578932322696901,0.2257688389092261,0.2883240496904267,0.4747056347386005,1.052545167894412,2.163306020728765,3.850869973051666,4.990173405929816,5.708896452084375,6.467160983502276,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800,0.3578932322696901,0.3237679524219866,0.29561897772091,0.4834522400398115,1.167990271644286,2.304990543505263,4.021221133097715,5.023063201043218,5.681969177461268,6.393790672119676,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800_COV,0.3578932322696901,0.2257688389092261,0.2746817853960713,0.4679778529570722,0.9522912750983196,2.078849366629971,3.343313584641451,4.955652059666266,5.617854687500591,6.385638563371818,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f,0.3578932322696901,0.3237679524219866,0.2956485306483869,0.4817801727317144,1.095443691744494,2.267665854062056,3.487964471155129,4.96783989515191,5.670043972224378,6.466344965654081,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,0.3578932322696901,0.2257688389092261,0.275488587636661,0.4608404445892511,0.8509874124973964,1.843158422620136,3.230028460074349,5.053015636696525,5.814339841173712,6.410302685550369,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,0.3578932322696901,0.3237679524219866,0.2902776078169944,0.471360280895147,0.9614243126490042,2.078602096042356,3.342001795370604,5.070482111124421,5.800980523528533,6.413077321176924,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,0.3578932322696901,0.2257688389092261,0.2705000280620655,0.3410106879047294,0.6629713036054632,1.64972902323484,3.14707935366322,4.893293721874986,5.625510354977696,6.198269873161327,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,0.3578932322696901,0.3237679524219866,0.2901980308304964,0.4709274754483705,0.8517352929412632,1.859852812612956,3.266011290070123,5.045846568124282,5.807651624389014,6.445630544970551,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,0.3578932322696901,0.2257688389092261,0.2704323281584428,0.3408297799636085,0.6629863629191907,1.650357463835986,3.145183647220236,4.885100921880045,5.625995645049686,6.400256839854918,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.3578932322696901,0.3237679524219866,1.379490903097002,2.673386319880147,4.435038425454279,5.258688441281694,6.225542065389059,6.4901683170247,6.501674468816569,6.491301237910058,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,0.3578932322696901,0.3237679524219866,0.2895549033768219,0.2598864108327569,0.5408685184286611,1.355521095684131,2.643884620471493,4.240561159216963,4.950259425652791,5.600566964723326,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,0.3578932322696901,0.2257688389092261,0.2678663125021558,0.1850442063669737,0.4137290184070498,0.9991023706616032,2.281906554439151,4.218405651001893,4.957181082024202,5.60020916933074,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,0.3578932322696901,0.3237679524219866,0.2895383173664062,0.2600972215007982,0.540829307730795,1.354998973290031,2.644393288942275,4.255599602288756,4.95580937535565,5.598558400917497,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,0.3578932322696901,0.2257688389092261,0.2668215389433703,0.1849410385580598,0.4142897014784046,0.9990424562869388,2.23544302824062,4.116800417550758,4.843189443348148,5.478945733316346,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,0.3578932322696901,0.3237679524219866,0.2871523002909104,0.1879296881086052,0.4068665169447923,0.7661369994924422,1.8545135242452,3.669304693912801,4.864510100974973,5.573481587508267,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,0.3578932322696901,0.2257688389092261,0.2272953451296921,0.1495877515513954,0.3423936487856147,0.6881209962357454,1.647868309378965,3.53099972446049,4.670376819423632,5.340686988084112,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,0.3578932322696901,0.3237679524219866,0.2899881726031251,0.1896860151018074,0.4100242267867816,0.7695280588124892,1.85643872156086,3.670821055109512,4.780156813154733,5.463856504263889,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,0.3578932322696901,0.2257688389092261,0.2272948165308002,0.1495517840054168,0.3550662209710955,0.7042976420611832,1.648219959212404,3.532100105826061,4.67078483869679,5.340528558603124,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.3578932322696901,0.3237679524219866,1.295735877009594,2.659159623865411,4.378704208242556,5.233714408486345,6.199848157698683,6.485331393397948,6.500236892977793,6.494889379148066,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.3578932322696901,0.3237679524219866,1.139375218730913,2.546507372338132,4.299260349919211,5.203891211995907,6.215872448248208,6.484802846055078,6.492048649899298,6.32557719632886,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.3578932322696901,0.3237679524219866,1.487837510293169,2.819422730653786,4.122928391747553,4.828980834160898,5.649126869312936,6.401681515742764,6.411629535173663,6.391936665272226,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.3578932322696901,0.3237679524219866,1.136484188972646,2.548193492181754,4.287092804629086,5.186548676968788,6.214361869340122,6.485072318904883,6.487921603252711,6.459835888285669,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.3578932322696901,0.3237679524219866,1.492913555311131,2.800202502058315,4.45437120600787,5.255683443272519,6.195450470127367,6.424280493211275,6.43151160605097,6.412887259526474,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.3578932322696901,0.3237679524219866,0.9700909595997748,2.282766936359764,4.063850405135928,5.01447633667344,6.009131106004035,6.484890089751149,6.486556770092919,5.726281507368561,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.3578932322696901,0.3237679524219866,1.377717065867293,2.671850361771412,4.434682026752888,5.278722836851212,6.209781543524195,6.436925042978965,6.438553757209475,6.407711289878599,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.3578932322696901,0.2257688389092261,1.060298795252756,2.386314811045264,4.052711258669635,4.920352096379827,5.798772456487433,6.439243880427022,6.445630813569396,6.203950417058304,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.3578932322696901,0.3397790083133789,1.081647754300644,2.396128647339424,3.584907920974487,4.287504906304891,4.992988263748666,5.642790613083952,6.406091960061509,6.403586365350328,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.3578932322696901,0.3549691460310493,1.569256090535416,3.015433957858858,4.253364250724737,5.005470017552719,5.563914669182636,6.454165888391328,6.43531585651491,6.417136975100044,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.3578932322696901,0.3387220154776753,1.539015017571677,2.899482976986474,4.590494761779035,5.450078423159473,6.089271225889614,6.432490656737884,6.407361789567166,6.390978112062314,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
