Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
AIM/CGE 2.1,EMF33_Med2C_none,4.8771,6.2812,7.5434,7.5304,8.6617,10.258,9.9102,11.3349,12.6769,14.1395,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_WB2C_cost100,4.8767,6.2758,7.5431,5.7838,7.466,9.0198,6.9663,8.6486,10.2941,11.6617,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_WB2C_full,4.8767,6.2761,7.5512,5.8814,7.5621,8.9807,8.1376,9.7278,11.0123,12.1671,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_tax_hi_full,4.8767,6.22,8.2579,9.8216,11.0216,13.0727,17.5654,19.4002,20.4062,19.8146,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_tax_hi_none,4.8771,6.2236,8.2811,9.9578,11.3727,13.8281,18.7341,21.2575,23.3923,22.0735,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_tax_lo_full,4.8767,6.22,8.093,9.9154,11.4837,12.4035,12.8395,13.4585,16.3669,16.8007,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_tax_lo_none,4.8771,6.2236,8.1139,10.0276,11.7494,12.8819,13.5018,14.3367,17.1867,17.8203,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_15D_LowCarbonTransportPolicy,4.935,6.4404,7.5631,5.3973,8.7796,9.976,10.7404,11.0008,9.3745,6.3427,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_15D_NoTransportPolicy,4.9265,6.4111,7.2872,4.8318,8.0892,9.6429,9.9226,9.1019,6.102,2.2901,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_2D_LowCarbonTransportPolicy,4.935,6.4404,7.888,7.9664,7.8557,8.46,9.1587,9.7087,9.8567,9.7748,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_2D_NoTransportPolicy,4.9265,6.4111,7.747000000000001,7.8363,7.9346,8.197000000000001,8.7867,9.0449,8.9759,8.1453,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_Baseline_LowCarbonTransportPolicy,4.9337,6.5491,8.3748,10.6794,13.4078,15.4353,16.747,17.3013,18.4104,19.8322,failed-vetting,failed-vetting
AIM/CGE 2.1,TERL_Baseline_NoTransportPolicy,4.9251,6.5181,8.2938,10.5014,12.9029,14.6151,15.5626,16.0589,17.3188,16.3838,failed-vetting,failed-vetting
AIM/CGE 2.2,EN_INDCi2030_1000f,3.5904,3.9331,4.7517,5.2255,4.3788,3.0281,2.3435,1.8368,1.3843,1.0171,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_INDCi2030_1200,3.5904,3.9331,4.7517,5.2402,4.5256,3.3645,2.6227,2.0586,1.5642,1.1334,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1200f,3.5904,3.9331,4.7517,5.3742,4.9462,4.2313,3.3891,2.768,2.1347,1.5724,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1400,3.5904,3.9331,4.7517,5.5373,5.37,4.6597,3.9734,3.2546,2.5462,1.864,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1400f,3.5904,3.9331,4.7517,5.6176,5.6474,4.7785,4.2352,3.5598,2.819,2.0774,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1600,3.5904,3.9331,4.7517,5.6028,5.7854,4.7829,4.3226,3.6377,2.8266,2.1082,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1600f,3.5904,3.9331,4.7517,5.6706,5.8708,4.8103,4.3942,3.7206,2.9039,2.1779,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1800,3.5904,3.9331,4.7517,5.8171,5.9348,4.9309,4.5478,3.9971,3.1299,2.3688,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_1800f,3.5904,3.9331,4.7517,5.8171,5.9348,4.9309,4.5478,3.9971,3.1299,2.3688,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_INDCi2030_800f,3.5904,3.9331,4.7517,5.1907,4.4043,2.875,2.1813,1.6866,1.2645,0.9264,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_INDCi2030_900f,3.5904,3.9331,4.7517,5.1912,4.3904,2.8377,2.1614,1.673,1.2549,0.9196,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_INDCi2100,3.5904,3.9331,4.7517,5.5026,5.9375,5.9795,5.2575,5.0955,4.8573,4.5588,C6,C6: limit warming to 3°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1000,3.5904,3.9331,4.77,4.5873,3.8869,3.3851,2.8541,2.2527,1.7226,1.2607,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_NPi2020_1000f,3.5904,3.9331,4.8938,5.2683,4.4007,4.2192,3.669,3.0126,2.3726,1.7834,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_NPi2020_1200,3.5904,3.9331,4.8982,5.2195,4.3845,4.1418,3.5771,2.8785,2.2383,1.6339,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_NPi2020_1200f,3.5904,3.9331,4.8699,5.4029,4.5254,4.336,3.9297,3.2555,2.5831,1.8943,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1400,3.5904,3.9331,4.8859,5.4199,4.5951,4.4082,4.0142,3.3313,2.603,1.9144,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1400f,3.5904,3.9331,4.9639,5.4379,4.6813,4.4855,4.1002,3.4147,2.6855,1.9824,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1600,3.5904,3.9331,5.0365,5.4617,4.8111,4.5204,4.4145,3.7939,2.9644,2.2305,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1600f,3.5904,3.9331,5.0365,5.4617,4.8111,4.5204,4.4145,3.7939,2.9656,2.2334,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1800,3.5904,3.9331,5.0746,5.4767,4.8707,4.6199,4.5169,3.9693,3.0976,2.3425,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_NPi2020_1800f,3.5904,3.9331,5.0746,5.4767,4.8707,4.6199,4.5169,3.9693,3.0976,2.3425,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.2,EN_NPi2020_300f,3.5904,3.9331,4.6388,4.2809,2.6487,2.0635,1.6532,1.2553,0.9408,0.6879,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
AIM/CGE 2.2,EN_NPi2020_400f,3.5904,3.9331,4.6495,4.1883,2.6173,2.0225,1.6405,1.2414,0.9314,0.68,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
AIM/CGE 2.2,EN_NPi2020_500f,3.5904,3.9331,4.6736,4.0792,3.044,2.3881,1.9654,1.5076,1.1433,0.8391,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
AIM/CGE 2.2,EN_NPi2020_600,3.5904,3.9331,4.6388,4.2557,2.6901,2.0339,1.6008,1.2203,0.904,0.6545,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
AIM/CGE 2.2,EN_NPi2020_600f,3.5904,3.9331,4.6931,4.3002,3.4644,2.8163,2.3499,1.8569,1.4027,1.0368,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
AIM/CGE 2.2,EN_NPi2020_700,3.5904,3.9331,4.6388,4.2614,2.6358,2.019,1.589,1.2114,0.8978,0.6506,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_NPi2020_700f,3.5904,3.9331,4.7689,4.4903,3.8195,3.3016,2.8008,2.2615,1.7104,1.2766,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.2,EN_NPi2020_800,3.5904,3.9331,4.6641,4.1111,2.8254,2.1959,1.7409,1.3331,0.992,0.7189,C3,C3: limit warming to 2°C (>67%)
