2020,2030,2040,2050,2060,2070,2080,2090,2100,Agg_Category
54119.49910875247,34135.12965720528,18222.69950637577,8031.828082135223,4797.863624635436,2207.503808969708,559.2016558185176,-578.8440728513639,-1474.7972171547694,C1234
54175.24974769924,30968.985431948,17310.837376974756,9785.326110110816,7251.098918350502,5584.614447752562,4377.208823024848,3360.940449967169,2697.4986558132723,C1234
54425.22790839245,35532.764224412,17970.896353244156,9361.736384488016,7428.182257260901,6433.547554507362,6045.840563740448,5673.435248441569,4957.228954801672,C1234
54787.541446347714,29091.73365797276,17546.415734970862,13140.62325133518,10197.614186005649,8522.8594251717,8187.69995076237,7705.300624244,7544.227166476119,C1234
54522.2767706024,45606.83869572666,32788.94612682426,20960.14734635053,15331.10379040348,11975.50609662433,9001.145338577171,8058.17077464649,7416.80419715544,C1234
54466.417189982894,40216.12859734704,26549.87979035937,18857.79849165165,15492.605779322874,12853.09243447362,10945.21799411211,10246.39691456758,9692.46707719373,C1234
54988.18391013926,54831.92536710304,31410.0407839136,20015.89365880802,13687.162689485387,10185.5007384483,8615.9906367155,8063.496895991849,7793.6924145495395,C1234
52902.69359843014,52548.45857687614,31751.66575316732,22378.92172063881,15857.24624352948,11350.68124148677,8623.39816037881,8115.763875393809,7857.843183765661,C1234
52860.206041013786,50710.36198383207,30063.862770571868,21166.086523705475,14995.368638873397,10876.75445528282,8582.34551215851,7700.99585786758,7534.271282593731,C1234
54953.26141412754,53934.5165007866,30138.89032963077,18673.439326619315,12941.800164916034,9560.40260407442,8168.223421812109,7695.51353136758,7486.631064093731,C1234
55009.19209945919,54751.8604826134,31321.353799951063,20446.12620315293,14348.35185598428,10770.85528859433,8797.420785826771,7183.720666256089,5586.89223274104,C1234
52861.42951016797,51153.45709408008,30557.879139191544,21693.37894234713,15639.340742767916,11371.6056263884,8508.630291148229,6537.25577001664,4990.032280391591,C1234
52861.42951016797,50703.81948968009,30323.42573240155,21664.37082887713,15721.242226977914,11551.1843541684,8754.64472992823,6706.35639821664,5124.671511491591,C1234
54949.03683788378,53352.50560087207,29914.62556980077,19468.157557459315,13801.170450676036,10331.97639677442,8374.65938251211,6816.39828736758,5345.63623429373,C1234
55200.32799273157,54350.36066163963,32907.306488203314,23181.988978100115,17378.44694961793,13399.960182749412,11581.170325534504,10183.7335883412,8760.40516743593,C1234
55200.32799273157,54350.36066163963,32821.31772348331,23080.152093690114,17308.89398337793,13492.934870369412,11692.845831634504,10262.8059214412,8806.91651333593,C1234
55281.22741543838,54723.48910264601,37935.49941054787,28163.90717057933,21514.34071010262,17485.634264297303,15544.667041557866,14411.865649513426,13303.546510805834,C1234
55281.22741543838,54723.48910264601,37935.49941054787,28163.90717057933,21514.34071010262,17485.634264297303,15544.667041557866,14411.865649513426,13303.546510805834,C1234
55114.60768397869,54168.49299972964,25384.890751957228,12212.377925900691,6801.777552926374,1403.256045104254,-4523.770881707911,-8575.532193827641,-10052.3457459823,C1234
54879.66197023373,54364.628167122006,26119.752901045533,12225.46228111928,7004.567216658599,2360.2403113274395,-3245.30512201428,-8121.348379417941,-10517.94468467391,C1234
55091.923147112655,54542.53873667688,27701.374204727537,13614.934341903028,8648.604994449146,4722.40235810082,-198.21972733384,-5653.980662381,-9271.112248416666,C1234
52539.2906026849,51286.3628451616,10883.861670714568,8235.31974807273,8445.831599093444,8280.854129282661,7993.200031442253,7519.156132846481,7313.454823168944,C1234
52539.2906026849,50836.72524076161,11559.233544814566,8059.723782902729,8597.182575743444,8254.37284221266,7905.628649942252,7553.811846246482,7264.231957468944,C1234
55085.657821582034,54549.8948640669,27995.60023018876,14892.173515005568,9681.987836697805,6289.12637368732,2584.31788867926,-2772.6451124479995,-7598.242405607785,C1234
53030.80838302312,52523.74638943153,26992.65558835429,16582.56279803458,10293.273230432713,6379.67341651832,3531.72352771426,-302.8841237111523,-4998.0142675028965,C1234
53118.69696614132,52075.44667143453,26610.889815197486,16553.880071028983,10417.083293177911,6521.64793369952,3715.12342119526,-91.334954011153,-4746.100812002898,C1234
55085.657821582034,54525.6101994169,27477.98681723876,14997.236753745568,9749.878685637806,6395.46190369732,2736.1318035792606,-2559.077629448,-7358.050393207784,C1234
55200.32799273157,53958.38446774497,15600.930517683317,8322.744833270115,8586.56695745793,8492.965172569413,8196.642974634504,7758.359186541199,7511.610603635931,C1234
55133.92285712502,54713.18760479831,27919.0713557551,16513.919728312812,11005.529830929509,7695.09040558008,5138.413999932379,707.8613714282404,-4968.944204587936,C1234
54953.26141412754,53958.8011654366,23684.21577916759,9413.315654388376,8536.525524389635,8462.86474406362,8139.80078041211,7783.08181516758,7578.46706509373,C1234
55160.32758388428,54986.29042872159,29531.09828018097,17623.090132803914,12039.702522511268,8754.764751426757,6519.14134380046,3074.167939711088,-2317.50926989356,C1234
55200.32799273157,54654.13530929015,27458.033861333315,15610.549543490117,10156.99524745793,8470.488400779412,8146.707060334504,7730.720906041201,7532.227579735929,C1234
55015.57660125382,55139.21479249142,29391.67822493085,17944.365974809953,12288.500362983435,8855.717109244926,6964.512455386703,4947.87907498876,1430.1475798753,C1234
54953.261414042885,42074.014574847046,28750.27838298187,21067.86723505548,15422.111206963396,12200.58840513282,10586.72463723651,9217.20668456758,8061.153035993731,C1234
52864.43061717289,41962.70356496705,29966.89623688187,22619.575287465475,16611.809212573397,12715.52136590282,10193.89475593651,8491.557851067579,7576.91232749373,C1234
54953.261414042885,41888.996169017046,28819.850559461865,21149.05312362548,15418.241474783395,12306.81902709282,10628.468583736509,9153.64133116758,7744.60834282373,C1234
52860.206041013786,41647.87854279248,29960.526743581868,22596.66663396548,16567.610192643395,12697.92877219282,10139.50588553651,8334.56545466758,6775.69156819373,C1234
55112.1080901825,46106.24743376141,33350.555250181205,25285.47962939069,19358.92568281418,15878.258888463204,14210.060316778548,12934.904014828284,11111.794448262834,C1234
55112.1080901825,46424.482396601416,33236.65562069121,25188.83220494069,19127.824676704186,15642.702692863204,14048.678458278546,12967.370924228284,11705.959148562832,C1234
55274.19122942672,48721.37348484471,38486.36915402482,29144.14820474452,22564.54116515375,18313.887495050727,16315.331413287668,15188.892193733427,14255.08815049076,C1234
55274.19122942672,48721.37348484471,38486.36915402482,29144.14820474452,22564.54116515375,18313.887495050727,16315.331413287668,15188.892193733427,14255.08815049076,C1234
55754.44077961883,51004.22340468538,41724.78412065187,32658.74005617605,25604.10707163183,21471.77586329922,18513.78701627549,16752.67426149319,15751.57173435527,C1234
55754.44077961883,51004.22340468538,41724.78412065187,32658.74005617605,25604.10707163183,21471.77586329922,18513.78701627549,16752.67426149319,15751.57173435527,C1234
55152.21895107629,32969.43073245604,21686.661352497253,12932.946283502562,7883.503651844533,3860.87709183024,-1165.3599308240732,-5643.896694537599,-7656.444611138621,C1234
55083.14569893268,33246.041025419814,21662.71734123601,12957.84999782359,7921.040128441829,4707.206280454079,187.7218448803397,-4955.71944806355,-8176.8211326558,C1234
54600.93780785448,23956.314176105207,10858.787833900096,8094.7101095367025,8444.199170803255,8267.625259210448,8036.172905586773,7489.008920733861,7319.503845795817,C1234
55102.37426945037,34690.633009829035,23233.97141237082,14727.295420884291,9602.695319881455,6634.064754573034,3105.704321276713,-2155.108249926609,-6469.295647581102,C1234
54627.57344634568,28505.858357860816,15911.664163104317,8839.431026740676,8415.93173380542,8268.410195213457,7998.143890231222,7516.392885245898,7316.2467257698945,C1234
55102.37426945037,35426.084149327035,23848.13716892282,15580.181256166292,10487.112152392254,7794.867028413036,5294.968368660713,640.5819442985899,-4769.148605281102,C1234
54912.07213245244,31848.009537887458,20354.83643424416,11718.946018348017,8525.3784896709,8307.579029337363,8048.934424540449,7630.072228941569,7435.667442701672,C1234
52796.60569709124,31650.27096058256,21082.959144502936,12892.253254449735,8494.528337062342,8293.548620410604,8128.199642517688,7625.090130488889,7471.140672011892,C1234
55055.04954795323,36082.10227952542,24419.78102412257,15914.411135915954,10674.770108488805,7952.46513937933,5955.635343010749,2259.9986337678406,-3468.8131752089707,C1234
52966.21875108324,35774.69443323822,24494.21497572257,16704.498077517954,10869.517168836805,7303.33996369853,5026.652408394751,2870.25153556984,213.07022819103048,C1234
55023.96744410938,35083.99524988601,23226.16962906745,14905.041997910015,9969.5659505601,8460.002525960597,8113.866842120796,7702.739013860551,7482.9479172316605,C1234
55263.99123800587,37908.055666289605,25426.81424830521,17150.18975226876,11788.69947986573,8944.28698904221,7234.73744394992,4782.319506418389,451.2106368630999,C1234
54619.08236042596,37977.64742401425,25608.34577238775,17336.81357961718,11764.477421367454,9075.117248424196,7976.17529780194,7464.670550101944,7226.693258529597,C1234
54619.08236042596,38433.84495190425,26031.77877661775,18033.095536687186,12541.257084837453,9586.988886344196,7866.1236408019395,6247.469336301943,3854.009697329597,C1234
54953.261414042885,40343.70386065705,27347.328511469364,19622.42950776165,14007.587968252874,10940.21513447362,9163.43490931211,7693.32689946758,7428.99301049373,C1234
54601.4857610637,39984.62693197119,27356.693788928314,19537.425140771644,13855.996888692936,10842.243049617437,9067.04157327918,7486.065731149263,6332.603164639817,C1234
54195.6336633837,39359.95873761119,26531.60226825831,17733.927348211644,13228.087089242934,10634.353726537436,9058.37153607918,7924.363333549264,7110.518456639817,C1234
54376.44698383911,36083.64126092116,25261.248812395064,18759.72728123253,14836.760589212488,11869.013701087802,9721.381933268816,8311.29385489526,7283.80129236957,C1234
54382.63430229911,37093.21586149116,25674.591159475065,18471.882267822533,14346.638840562488,11484.911532587805,9562.154887068817,8247.04491559526,7265.43381456957,C1234
54622.71472243523,59135.91461897712,23253.70594024745,11180.386338620016,8216.9035862501,6433.346966710597,5138.580570020796,4519.772668060549,3949.98925983166,C1234
54869.58067255647,29041.37434814345,15718.642550896157,9442.833073583406,7005.318564275945,5940.7010715174565,5369.866730449666,4712.01729987913,4194.451464317459,C1234
54221.72134866568,28770.970001690814,16088.518812574315,8937.720946157677,7004.02598448542,6768.844671013458,6710.632729131223,6439.806947345896,6072.662713369893,C1234
54168.87274119569,27114.55333785081,15652.737790814315,8703.519990497676,6655.54540867542,6283.417390183458,6047.413095631223,5597.933660345897,4999.335249969894,C1234
54175.06005965569,27320.498695130813,15548.404477224316,8586.122750717677,6653.69664214542,6382.945047053459,6223.525321731223,5810.423060545896,5269.140132869893,C1234
55002.1118435894,32743.33896922821,18903.96008455465,9520.29840490022,5471.8947656481,2394.626839806797,691.422533137996,-146.70204472944977,-1080.0298208179397,C1234
54986.93580085167,33041.24869622386,20097.21915503497,9925.76325632981,4239.71203554418,947.17622994318,-1050.54014839136,-2725.830353223369,-4443.634992425188,C1234
54986.93580085167,34961.16314014066,20667.59313676277,10752.451711459613,6654.04586379418,5181.317546742979,4199.70268409144,2731.0931894666296,729.3737793244094,C1234
57060.30891907759,35177.28357837801,21602.582481748297,14365.568505538493,11600.702450908231,9838.471836646895,8664.458637612188,7697.292263339112,7084.226702215436,C1234
57460.35597694008,40306.04958980386,25519.51239406777,17415.06703993041,14581.8284354375,12591.2925277641,11136.35298197239,10123.70850760764,9653.50904167776,C1234
57470.30286694648,29647.37030048345,16823.686673926157,10357.843972503406,8092.487208875946,7200.787042537457,6651.682882449666,5952.4169168791295,5585.75376211746,C1234
57470.30286694648,39816.17617462552,25058.225798693864,14125.57871841156,8635.677684692346,5203.929762006959,3657.76944886761,2448.38332827412,1412.5754894613003,C1234
57210.44669796383,46056.19610653702,31212.748061500846,20140.48734431995,13190.340200063438,9118.511924384926,6577.106843186703,4765.46613828876,3829.9873630753,C1234
57227.87657994833,31984.01890093214,17790.727964477457,6575.003157410018,2379.7446993201,-21.589360719402407,-1489.7703686792029,-2489.6675135394507,-3051.9823206683395,C1234
55138.21054072864,35266.04492611977,22359.08289926829,14884.033182918492,12423.386900498232,10609.118486326895,9358.451467712188,8655.942804139113,8348.168413815436,C1234
55482.13875022158,36134.47874713482,22558.97847720332,14999.218721550116,12330.35563616793,10494.702111259412,9203.458674434503,8430.1675502412,8151.973646635929,C1234
54900.89311791596,40337.416212544245,24875.39436348775,15879.429751077185,11962.132224827454,9447.996930834195,8152.12393560194,7504.198834101944,7207.590921329597,C1234
55482.13875022158,37581.55930027482,22998.15830528332,14667.009869210116,11675.306312097931,10136.197789949412,9067.887906434506,8263.1449971412,7987.68922423593,C1234
55482.13875022158,37788.143970474826,23007.57061648332,14790.286470020115,11719.553256947933,10099.900772549412,8963.002277034504,8058.7601575412,7695.45358955093,C1234
55482.13875022158,36131.58372540482,22671.440940453314,14870.430968730116,12191.03678723793,10477.611473929412,9290.042552434505,8371.6904120412,7921.56144703593,C1234
55694.63905301755,49854.7410665866,28544.242088800765,16549.262121082316,9213.948035910034,7223.703977507419,7452.199849544109,7751.86228902458,8116.318896803729,C1234
55676.22769443755,49794.6258524066,28279.38390842077,16611.496991576314,9291.257885835035,7323.647344714419,7650.357627056111,7936.879239668579,8334.47581353373,C1234
55691.80793543755,49961.5619855866,28449.92766716077,16590.530584411317,9280.344221372035,7217.584235585419,7465.79991045711,7750.989712435579,8124.72797381873,C1234
56047.80340160726,50017.77732965212,35615.99150112965,23923.831160229405,13863.786931676745,7589.350085843457,1712.0356388864664,-1730.4279599942697,-699.1298095081402,C1234
55790.67780787767,50742.9290607864,36676.19330550518,25282.20134497487,14612.37450784274,8219.54209206077,2596.0607299505896,-1221.60746672103,-1027.75107601054,C1234
55791.53334887768,50852.6089639664,36410.74787883518,25515.681450617867,14821.06704910574,8246.50440980277,2616.58072885359,-1248.45849274003,-1006.8517584255408,C1234
55545.52209915977,49778.99821011735,36569.8880452225,28034.11328986342,14899.2694371859,9450.73387254944,8889.35010239898,9184.64816453954,9289.7125725947,C1234
55870.42590686656,50155.448219787984,40705.41850551978,33080.05386236017,18233.289069287726,10733.061718761592,5128.3138098801,838.0141442622795,412.4115005867224,C1234
56047.80340160726,50251.96642954457,42648.61170732318,34440.02518912071,22656.077558211644,11251.668258406457,7556.206824298466,7901.78083261473,8079.112202880669,C1234
55910.94034341967,49931.51556060809,43425.74940112972,36293.46305052692,25690.10995429761,14110.36981581196,7104.63566321557,2528.92739964031,2473.498099195969,C1234
55603.42885258159,49286.04410797128,44305.14538666981,39471.77853196715,27206.22938952393,15954.61277838751,8559.760378210225,7896.992969369692,8124.424548327384,C1234
55941.705631621575,50550.07521044015,24693.094602273315,13675.043458286116,7350.215043744929,7238.123916635412,7530.830805910505,7748.601173593201,7929.81421854593,C1234
56047.80340160726,49951.1633402512,32901.752004084774,21935.88081932381,12522.663091048831,6550.515099393418,1337.241171989347,-2493.23144017328,-1988.81078172098,C1234
54269.52930610639,38279.26427495912,31751.87685847028,20462.732917529567,11593.899585991248,7202.334545916234,7421.308045559817,7712.091251973376,8067.615282436888,C1234
54157.161572576384,38551.53159456912,32069.04786595028,21049.574127253567,11977.957388946246,7255.404083864233,7429.663602118817,7662.598796291375,7873.29383606289,C1234
54914.3934495897,44127.51584124188,36713.508103978085,25971.12477173514,14740.48150313003,8161.6078118182,2062.6905412567494,-1160.35725811829,100.64357026624968,C1234
54359.6302735997,44890.47122957188,36378.90298970808,26104.20091294814,14522.26640165803,7877.905164564199,2296.890956999749,-1135.5139607432895,209.54869559024988,C1234
54817.34018239767,45732.86264852719,38378.27208224278,29613.91744350329,15198.925228265847,9131.79918542092,8095.639223628629,8325.72926904633,8662.880381365489,C1234
54975.64286157822,47117.49538267099,40354.08931393176,33320.14150228283,18674.879621795564,10975.213790429423,5478.12524153232,1592.767218822615,2625.2554026358093,C1234
55259.05845555727,48255.79704044457,42808.27471946318,34503.963113630714,22657.95540278164,11382.330174677456,7542.588182014466,7846.05803702073,8043.264827529671,C1234
55301.87522688968,48684.892895018085,43675.99989001973,36259.25338600691,25397.88894457761,14054.21242157196,6946.45480589957,2416.83757589031,2250.34028863097,C1234
55162.84971756159,49525.09323351129,44531.95783484981,39122.88226616716,26567.44459967393,15255.478198084513,7891.968725608226,7861.341306443691,8289.217456599385,C1234
52990.992844077984,32600.42364268957,26009.014094510563,15096.434154749497,8847.14127630879,7160.40510145644,7392.868554512878,7642.867435917094,7983.551569898448,C1234
54531.862737372896,39082.20332527749,33030.92617595798,22288.38359039153,13496.818379796276,7487.413484591905,2144.4639479618395,-1319.4126753122578,-190.377093326206,C1234
53976.36651716799,35796.05455405281,28799.53233793072,17515.72141531101,9950.28003695008,7176.322046907077,7416.244416776527,7689.811839552296,7999.026828367366,C1234
54912.65911153064,42068.840613358894,35515.31782398468,24353.81442825621,14168.10322994926,7850.45848187879,2222.99730810995,-1286.5052651556498,-365.80405690746034,C1234
55129.62867842493,29119.09777955181,22027.995390565367,16062.443076743097,11563.835328276797,8315.456867279021,3262.8233711225103,-3636.38763503076,-8575.293733707571,C1234
55129.62867842493,52945.92255386223,21470.592038687188,12357.841143456915,8273.790931943635,4345.75528028952,252.38833208494933,-4774.972753904581,-10983.78623853917,C1234
55515.57241755439,44868.07912178784,26955.051803602604,17805.344410163394,13117.502233793792,8593.29442095658,3346.49612345547,1136.0332411808604,-178.49451062289006,C1234
54537.88598536435,50136.9477778098,25046.974170638667,17424.829370221472,11470.563068535796,6856.87603487602,4364.29086803811,4154.71683032478,3866.9378801733296,C1234
54556.19523280969,46818.18116554545,25234.822750387862,17829.093535273474,11887.473861304794,6950.638653801019,4369.16018516411,4182.343615155781,4106.13603779933,C1234
54537.88598536435,50136.9477778098,26750.038951216226,19438.47247033525,13357.913050704416,9248.0273374819,4431.23767919811,-236.2390355967603,-3506.102491635769,C1234
54556.19523280969,46818.18116554545,27024.082735475044,19859.544685968136,13877.467234001817,9557.8105232481,4427.018182822711,-601.68285771776,-4103.90582640677,C1234
54537.88598536435,50136.9477778098,28008.33097229403,21085.85339238453,15802.590709626817,12213.6695316385,7394.58907106371,4208.14042413578,3969.4755735373296,C1234
54556.19523280969,46818.18116554545,28112.286649433023,21371.377072220534,16252.069786096035,12392.4045712765,7873.23993091971,4154.81200446378,3930.1005537663295,C1234
54537.88598536435,50136.9477778098,28829.11030765895,22121.47840916533,16580.805181166033,12523.33828973368,8270.66786988903,3125.15852868618,-1064.4826111355703,C1234
54556.19523280969,46818.18116554545,29033.83587923195,22561.56006359674,17053.723688197795,12757.90230616068,8534.96915431103,3187.20504889678,-1805.1957609286703,C1234
54537.88598536435,50136.9477778098,30914.978836086342,24630.38484100925,19498.86464489104,15526.68660983316,11829.17639879263,6986.63671595678,4014.45176337933,C1234
54556.19523280969,46818.18116554545,30896.336175649347,24829.930573609254,19941.218200178915,15788.58024202616,12125.738833038631,7390.39258438578,3911.99252747133,C1234
54537.88598536435,50136.9477778098,30921.988672849344,24647.42339856705,19599.747121251035,15351.01083937216,11656.86216624563,7359.956270842779,2917.6159301753305,C1234
54556.19523280969,46818.18116554545,31327.446893556345,25037.683345526457,20166.75617853891,15740.990858166158,11728.38763300063,7265.565591122639,2379.5969170303297,C1234
54537.88598536435,50136.9477778098,19781.923787904347,10088.972875304977,4740.005616640835,529.94538563566,-3484.360195161249,-6380.25944874058,-9065.49861902417,C1234
54537.88598536435,50136.9477778098,21604.747378597687,11971.844958256115,6408.729161087636,2140.95036994012,-2194.719325312049,-5083.787018003581,-7844.683710640571,C1234
54556.19523280969,46818.18116554545,21955.594700094247,12872.287160878175,6792.1362454326345,2514.00354378282,-2192.11057886189,-5396.29592444938,-8698.525886688569,C1234
54537.88598536435,50136.9477778098,23005.61683512457,14144.584527043316,7831.340179625835,3882.59364427722,-844.4922033188909,-3848.5409494341793,-6672.261494736571,C1234
54556.19523280969,46818.18116554545,23369.921233612367,14917.585146451314,8334.189882167675,4235.11783680482,-698.7019643898893,-4195.708043697179,-7517.2615777395695,C1234
54537.88598536435,50136.9477778098,20169.965964201387,10026.072134132375,5349.049550332835,4571.401522673819,4632.11331690871,4306.84434872778,4072.51342023933,C1234
54556.19523280969,46818.18116554545,20478.54441806469,10751.693316403916,5738.737181619836,4575.14991313282,4421.18672686171,4222.67664427478,3985.60440602533,C1234
54537.88598536435,50136.9477778098,24311.758137598168,16222.764335255855,9750.247781876276,5317.36117636082,807.9345588641102,-2655.9386453963,-5502.81985105417,C1234
54556.19523280969,46818.18116554545,24640.813100109164,16885.991983117874,10516.457424197197,5835.01878027702,710.5426426655108,-3122.690676123759,-6457.215316420169,C1234
54537.88598536435,50136.9477778098,23014.318198858768,14223.894346284314,8365.258622421836,4585.98745220422,4446.49337020871,4249.12788201378,4014.4124977223296,C1234
54556.19523280969,46818.18116554545,23242.99921555337,14888.738109220654,8704.074888396275,4538.33035072482,4439.74852754471,4209.997110771779,3955.7743269283296,C1234
54537.88598536435,50136.9477778098,25586.820215378862,17996.146769023475,11724.948551430794,7144.9781851509,2408.68675336051,-1506.8153146197596,-4474.376469520572,C1234
54556.19523280969,46818.18116554545,25925.636917661028,18628.93867634737,12152.978345784795,7531.422969774901,2401.599415369109,-1669.2258851067593,-5423.27215280057,C1234
55091.53054551573,31444.248834193502,24902.122774175023,19690.14447600413,15159.405957154317,11468.7595858195,6822.463098547711,3882.74635858378,3786.61391651133,C1234
55091.53054551573,32711.535535498504,25810.27786839783,20831.782890893533,16110.368366059036,11768.272414604678,7453.14421136703,2332.6503619561804,-2191.6171075645702,C1234
55091.53054551573,33997.45685562414,27160.538431736026,23044.75771188985,18701.457192954,14750.27430660008,11068.81086998643,6268.64273265878,3851.59210968533,C1234
55091.53054551573,34537.33235347341,27736.64903028575,23377.617261791853,18972.347724401,14630.33338837316,10568.08097149963,5985.54454068278,1143.7149583443306,C1234
55091.53054551573,36387.12104725946,29508.122859684147,25384.457679430536,21773.09916836733,17392.09041694194,13615.24618001765,9839.67992817264,5893.36149522133,C1234
55091.53054551573,36552.1270269817,29501.873564190148,25551.78599785553,21901.970668820337,17291.73239950826,13251.40473633265,9647.87578165464,5716.05327630533,C1234
55091.53054551573,38831.04138614161,32988.1711095724,27754.6253927792,24810.168122626816,21165.10194816546,16381.167359972327,12546.38243736214,9324.426618844149,C1234
55091.53054551573,39021.420496719606,33009.94696725241,27852.956652250195,24963.576062586813,21150.218503237465,16367.50171022473,12136.59035327714,9138.36077191415,C1234
55091.53054551573,26466.512291717103,18508.11360069969,11651.829732822174,6646.498071252835,2606.99553642622,-2275.976086698889,-5212.665402309381,-8180.52413219657,C1234
55091.53054551573,21366.991777832725,11479.950027062629,5912.848279812375,4656.284900877635,4565.97723628202,4386.36846659403,4154.91871197478,3927.9123215493296,C1234
55091.53054551573,26978.22072180389,19396.808529441805,12376.868592147515,7367.598196678675,3294.7962879302195,-1592.3232925808904,-4592.70583365618,-7594.98355470857,C1234
55091.53054551573,23656.888103882684,13153.583949901347,7608.801643412775,4688.697982288835,4554.538085358819,4531.785160386709,4317.365614215781,4126.12419186033,C1234
55091.53054551573,27556.821837508345,20118.340492469248,13272.669708661317,8021.416815837475,3885.05746027782,-688.4573914258897,-4069.5389818662993,-7066.36808462057,C1234
55091.53054551573,25857.490668476108,17128.512571547388,10240.732459606916,6187.245964337635,4563.37863821682,4408.01598788271,4177.3505317237805,3991.04277040833,C1234
55091.53054551573,28612.797577631805,21546.10702542077,15161.906126771852,9792.187212794795,5368.1834936450205,423.23419133051016,-3098.32585140876,-6053.840365094569,C1234
55091.53054551573,27328.124924107346,20029.061464069247,13515.008996269316,8471.724749589475,4524.64512502182,4494.638531529709,4188.45959739778,3936.75912856033,C1234
55091.53054551573,29596.717845851,22656.99037804097,16833.241895675474,11383.846604590795,6936.7409370699,1996.02167650751,-1817.33092699376,-5166.1819615165705,C1234
55133.043536112986,28769.044777593845,21897.175398297542,16008.646028021214,11144.997143310396,6464.739030765821,4389.699441336909,4175.87429861578,3821.3408095617297,C1234
55091.53054551573,30578.877006294344,23807.776036384166,18280.683235026456,13008.269676839816,8807.6833423539,3847.97541241111,-855.4670500157602,-4119.727809823769,C1234
55133.043536112986,29945.05703439678,23319.85517344617,18052.87905780645,13513.772071079416,9401.1330481239,4573.823783159111,3931.17352970078,3498.78326383033,C1234
55091.53054551573,31550.229788627505,24829.10860022287,19506.14823265513,14626.097524681316,10382.8162569315,5599.21571523271,491.5272032172401,-3094.3540076397694,C1234
53342.33961521346,20310.30295806465,15984.36730270419,10494.89592622505,5668.896608248469,1817.65687648626,-1970.84646107322,-4290.712957733269,-4964.048435156711,C1234
55514.023397653466,22760.59318312965,18067.57709558419,11776.018754090052,6256.71939288447,2065.98951511926,-1957.2424158302208,-4337.66043308427,-6027.064692426709,C1234
55942.69081651053,54086.1283828844,31573.28102693255,24087.81134442808,18801.793851103743,14265.459453062142,8726.513652719208,3473.5899568606887,31.153420479092105,C1234
56060.58052668473,54510.18917877311,24550.87121630519,15050.675270783937,8237.172356921006,4091.177079152213,-176.2461304562196,-3854.965208396485,-6166.794303304514,C1234
57784.39150910573,28836.540184214344,22346.041639919167,16498.319344116455,10654.317016896815,7116.4454026159,2970.6251236991097,-1227.6606753367594,-4268.72800757777,C1234
57788.60926675969,39206.26503137045,29439.571481478342,24822.572508975256,20399.34029697692,16765.32325899316,11150.82135105463,6266.73541946978,2558.555092107329,C1234
57881.74937702336,23188.216016228813,14422.256179031618,8034.650670863435,3068.673318043978,-572.7950486714403,-5846.4722510930615,-9867.10717804034,-9591.78540710867,C1234
